id,listing_type,property_type,last_price,num_bedrooms,num_bathrooms,has_pool,has_terrace,surface_total
c0a90e059dc9bf80eca1d9141f3fe803,for-sale,apartment,14850000.0,3.0,4.5,,1.0,229.23
76cc2eb103890d2c7b7720d1f2ac0147,for-sale,apartment,3298000.0,,,1.0,1.0,44.0
7709d730cd527fcde2b56defa66c38c9,for-sale,apartment,15100000.0,2.0,2.0,,1.0,210.0
770d52a62e9611dfca9071a1fe7c0084,for-rent,apartment,24800.0,2.0,2.0,,,90.0
771c0f14bab6d28e3d1fd5deb2949b94,for-sale,apartment,7300000.0,2.0,2.0,,1.0,95.0
6d0bde25f609e56d2a5a42b224f25a53,for-sale,apartment,4829620.0,2.0,2.0,,1.0,81.0
6cf76013e39cf7c8a928a945e68517e9,for-sale,apartment,6750017.0,2.0,3.0,,1.0,100.0
c08483eae36c940284b4653ef93ac72a,for-rent,apartment,45000.0,2.0,2.0,,,115.0
f019397c397f15b6ac6897e44727aa02,for-rent,apartment,48000.0,3.0,2.0,,1.0,143.0
0ec98dfd87e922da55ff81187d183543,for-sale,apartment,4000000.0,1.0,1.5,1.0,1.0,42.0
899fa034252dfb53a6c1170c6014b3c5,for-rent,apartment,35000.0,3.0,2.0,,,120.0
7844e6f09cbc8a8f6382ab3b90d8ca68,for-sale,apartment,7750000.0,2.0,2.0,,1.0,85.0
78ae1c86a05bf8832557cbc79dec2386,for-rent,apartment,35000.0,2.0,2.0,,,140.0
78c7c7d7cb46a651cd2d14ef7fa0326b,for-rent,apartment,27700.0,1.0,1.0,,,40.0
79c6b56f9621cf2127136c3f486fe1e2,for-rent,apartment,27700.0,1.0,1.0,,,42.0
7a205f8093b487df9ef10157bb4f720a,for-rent,apartment,14000.0,1.0,,,,65.0
791f998198fbaa2f6e80c10ce465a5ee,for-sale,apartment,6256000.0,2.0,1.0,,1.0,106.0
79220a96fdab4a1f8edec89cf5e27913,for-sale,apartment,4650000.0,2.0,1.0,,,52.0
792e50806e861a734d5660611e98664c,for-sale,apartment,11200000.0,3.0,3.0,,1.0,187.0
79394e977a2befcef81fe9625b20de5c,for-sale,apartment,3850000.0,2.0,1.0,,,69.0
649b53c25b273bdfd89aabda7b7c7ac7,for-rent,apartment,45000.0,2.0,2.0,,,95.0
81e5457d016950820bd7d1504f67d1a8,for-sale,apartment,9950000.0,3.0,3.0,,1.0,240.0
84e1d59788a0bdc807729f01efebaa3a,for-sale,apartment,7402817.0,2.0,3.0,,,139.0
84f30f350ba8bef526b02358e02670ae,for-rent,apartment,58500.0,2.0,2.0,,1.0,110.0
85a878be83e3b4868b6fd03b4f299702,for-sale,apartment,6950000.0,2.0,2.0,,1.0,105.0
864ce2c118f501b0591238c826d8463f,for-sale,apartment,9350000.0,2.0,2.0,,1.0,117.0
b4833d175ad957604a2d1547531cb53d,for-rent,apartment,22000.0,2.0,1.0,,,82.0
804eacdc11b21a79204eb0b89ebe14c4,for-sale,apartment,7200000.0,2.0,2.0,,1.0,91.0
d81394aa764ea365eaf994dbeb60753e,for-sale,apartment,4882560.0,2.0,2.0,,1.0,63.0
80721f066fde79b37cae23a1bad24ca2,for-sale,apartment,3269750.0,1.0,1.0,,,41.0
833f688bf1a59332efefee263be192d7,for-sale,apartment,4070000.0,2.0,2.0,1.0,,64.0
834d9b2e7edc2cf72c746702bacc7302,for-sale,apartment,4997400.0,2.0,2.0,,1.0,93.31
823e19b5b8e0b7e8de3a45c3a61ec38e,for-sale,apartment,6430000.0,2.0,2.0,,1.0,80.3
3477173d82e8052306a46a5259cd794e,for-rent,apartment,45000.0,2.0,2.0,,,115.0
dcc09e2cc40d3c721fb0a21d8ce9f12b,for-sale,apartment,9200000.0,2.0,2.0,,1.0,126.0
8275565a47b014ddcf8925bfd023bd94,for-sale,apartment,9500000.0,3.0,2.5,,1.0,167.0
eaf81941684924a525654c6e057af45f,for-sale,apartment,11600000.0,3.0,3.0,,1.0,145.0
f75bd85bd991733e04ecfa897be89a41,for-sale,apartment,6800000.0,2.0,2.0,,,89.0
814d047883c113547fb80655208f70c1,for-sale,apartment,4880000.0,2.0,1.0,,1.0,70.0
67e9eb54998fce5ba77f0ad038351dd2,for-sale,house,6200000.0,2.0,2.0,,1.0,92.0
80f65fa704876f591c18bfb3e0fbac03,for-sale,house,10750000.0,5.0,3.0,,,300.0
532bdbe96ef406e778aa8a5777d32fa9,for-sale,apartment,12700000.0,2.0,2.0,,1.0,177.0
9daf8cab34b3c30de1c063e1ee6d995f,for-sale,house,9950000.0,3.0,2.0,,1.0,170.0
a54bc76e31e0edf7c294e17e60fc697a,for-sale,apartment,11500000.0,2.0,2.0,,1.0,140.0
769cf12467c4f2ec17c0269961ba03e6,for-sale,apartment,3950000.0,2.0,1.0,,,80.0
5f97b5bd032679d6da97806e1debc297,for-rent,apartment,49500.0,2.0,2.0,,,145.0
6136e26211a61aa611ed18cd0bd6d40b,for-sale,apartment,11700000.0,3.0,2.0,,,192.0
3d129cc8b742b6dca1c9c143d230baf9,for-rent,apartment,30000.0,2.0,2.0,,,100.0
3d39c0dfada7c0aa555d4486322770ea,for-rent,apartment,36700.0,1.0,1.0,,,52.0
ba8019bde7013d4bfacc115271b52264,for-sale,apartment,4906000.0,1.0,1.0,,1.0,42.0
baa0c3fc78666c9152890aa545286a35,for-rent,apartment,25000.0,1.0,1.0,,,70.0
350f0761f4e451005be971a85772de7a,for-sale,apartment,7200000.0,2.0,2.0,,1.0,167.0
33a670865f68a2e82d6059fefac5cc92,for-sale,apartment,4980000.0,2.0,2.0,,,76.0
33fdd8d333264fa54caada544c1b546a,for-sale,apartment,6645000.0,2.0,2.0,,1.0,96.0
6396db4ef1351e520bd9b6d612525dfd,for-sale,apartment,13959584.0,3.0,2.5,,,155.0
300f03d3d7d5611010c27b7408afa396,for-sale,apartment,8800000.0,2.0,2.0,,,91.0
302a813a99c2a886fcfb2ba9ea7bc499,for-sale,apartment,3324344.0,,,,1.0,58.0
be022560500a43febb2de4a2c63cea9e,for-sale,apartment,13700000.0,3.0,3.0,,1.0,221.0
3d93303d38d41e26282385f09c507cbb,for-sale,apartment,7300000.0,2.0,2.0,,,100.0
b9f983e29ee0448b075a7c4c706a6e38,for-sale,apartment,7500000.0,2.0,2.0,,,94.0
bd72f97f94bdef7c91c249b986d1858b,for-sale,apartment,8500000.0,2.0,2.0,,,140.0
a9359d71ed0954212936fecd5173bdfb,for-sale,apartment,5745000.0,2.0,1.0,,1.0,111.14
a877d53d260c7e7c9c1b508e5864b9d3,for-sale,apartment,4130000.0,2.0,1.5,1.0,1.0,63.0
b7ec90c2e966dbb68fc48f2a9df7c03e,for-rent,apartment,45000.0,2.0,2.0,,1.0,109.0
458843e5b133f93ae8b0c90e252ff0a6,for-rent,apartment,28000.0,2.0,1.0,,,67.0
a9caba7572101192d8211beb30d1b146,for-rent,apartment,27000.0,2.0,2.5,,,100.0
a74295a26dbd438b36e98ba8b87a5c8a,for-sale,apartment,3170000.0,,1.0,1.0,1.0,38.0
a793d7096f3f40c83ffbe26183c2a75b,for-sale,apartment,3330000.0,1.0,1.0,1.0,1.0,39.0
a875357f15782334e022500a59e5d456,for-sale,apartment,4350000.0,2.0,1.0,,,90.0
45abefb5b18723a914d719496d8859db,for-sale,apartment,5372500.0,2.0,2.0,1.0,1.0,75.0
68565a08cb108bb462c946ab715e4a1c,for-rent,apartment,62000.0,2.0,2.0,,1.0,110.0
a7f5fef46eb46f1debee8620121eab4d,for-sale,apartment,9700000.0,3.0,2.0,,1.0,117.0
a80175a1512ce932819786cd8af53779,for-sale,apartment,5135000.0,2.0,2.0,,,70.38
a814c5d8ef79091f063649f7d13930e6,for-rent,apartment,25000.0,2.0,1.0,,,90.0
a814e9c7c68a30357995ffe64f3c0f2d,for-sale,apartment,11300000.0,3.0,3.5,,1.0,155.0
b36302133e39afd6b3a3b219cefd9f8d,for-sale,apartment,6300000.0,2.0,2.0,,,90.0
b4bd3d03872c86e518dbabcbbae33342,for-sale,apartment,9700000.0,3.0,2.0,,1.0,130.0
25d1477ab581ffe2bfd30965e5ffffcc,for-sale,apartment,5700000.0,2.0,2.0,,1.0,110.0
2a8f4dd97190815e6fc34159aa122d69,for-sale,house,23000000.0,,,,,391.0
8b0d046844319273c9d8b0177b1ff12c,for-rent,house,80000.0,2.0,1.0,,1.0,215.0
8b554a23adfaaf042b88d7ff55930a7c,for-sale,house,9990000.0,3.0,2.0,,1.0,170.0
2674c9c1e7f9a33d02f6b06a8bf21cdc,for-sale,apartment,6400000.0,2.0,2.0,,,103.0
e4dadb52e2538c32612f32196893b0c1,for-sale,house,12195000.0,3.0,3.0,,1.0,333.0
26f83b168a12b856e1dc35f94b98d6cf,for-sale,apartment,13500000.0,3.0,3.0,,,245.0
5283fd0a44ec168707a02dc098c97d56,for-sale,apartment,6229380.0,2.0,2.0,,1.0,98.0
53822302c2a47cb4e6be54cd79aa8f51,for-sale,apartment,7200000.0,2.0,2.0,,1.0,70.0
536d3b1790f35df49b87dc5f64611a91,for-sale,apartment,4950000.0,3.0,2.0,,,110.0
23267a9ea0bf5daada49b841df231951,for-sale,apartment,3370000.0,2.0,2.0,,,43.0
25293bbe5eb395afcbd15d2f09718e04,for-sale,apartment,7889440.0,2.0,2.0,,1.0,103.0
275d2f4a9476117f7cfa9f965ad48be2,for-sale,apartment,4995000.0,2.0,1.0,,1.0,111.0
276b3b6c7f4b62a0491add8b5d52a827,for-sale,apartment,12400000.0,3.0,2.0,,1.0,199.0
b187c400ed30449a0ecef130b773d997,for-sale,apartment,6254920.0,2.0,2.0,,1.0,97.0
098ea45da0a1fc7a494b9d214a89f6e3,for-rent,apartment,44000.0,1.0,2.5,,,111.0
651c4d619a9cc79e26daf78b04fc4739,for-sale,apartment,6850000.0,2.0,,1.0,1.0,119.0
b3537636fb23bd895c03b501f2b4ae08,for-sale,apartment,4793600.0,2.0,2.0,,1.0,71.0
b3bb1cd4afc8ad7c395f75aeab263c84,for-rent,apartment,22000.0,1.0,,,,50.0
9e05d73d49a77b98d69b3f49e20d7cbd,for-sale,apartment,5806000.0,3.0,2.0,,,95.0
b0a03d076cbb5289134b6d601815fc39,for-sale,apartment,14800000.0,2.0,2.0,,1.0,140.0
b0ae341bf21af9d80007b198999eb437,for-sale,apartment,8500000.0,2.0,2.0,,,170.0
639eb2f2a2d5e6ebf2d47d6cba27c35d,for-rent,apartment,21000.0,1.0,1.0,,,65.0
146567d5595c750ef16ba3e13d099811,for-sale,apartment,3116400.0,1.0,1.5,1.0,1.0,33.0
62e2180ad809f28f447a53896a6eaf94,for-rent,apartment,27000.0,1.0,2.0,,1.0,61.0
63a2ef72433e338039ea5175a96f76eb,for-sale,apartment,7200000.0,2.0,2.0,,1.0,167.0
55f17994995c541a6d3a2abef53a3696,for-rent,apartment,53000.0,3.0,2.0,,1.0,210.0
6340c0510a97458be4cda06b4183567d,for-sale,apartment,6800000.0,2.0,2.0,,,92.0
558e7101114f703c76ce247342b47cbd,for-sale,apartment,7200017.0,2.0,2.0,,1.0,90.0
bc483e320e3755e3e608e6f04ebcbd92,for-sale,apartment,3927000.0,1.0,1.0,,,51.0
653d152f37241894e70f4c7142236199,for-rent,apartment,36719.0,1.0,1.0,,,51.0
bc7192f8245bafbdefc26ee971ad6292,for-sale,apartment,10590000.0,2.0,2.0,,,144.0
664af371f5614d1875062f8ac7db6bcf,for-rent,apartment,35500.0,2.0,2.0,,,108.0
667ccab2aded4c54ddf54d6df0a2e55b,for-sale,apartment,5372500.0,2.0,2.0,1.0,1.0,76.0
f3d3e17c1fd706c642ca91ff58cff75c,for-rent,apartment,20000.0,2.0,2.0,,,67.0
bfe87fbda14ed1085909a8021e70b3b0,for-sale,apartment,7300000.0,2.0,2.0,,,102.0
bdabf196f658b6a8225de6a4e3ed1598,for-sale,apartment,4789600.0,2.0,2.0,,1.0,75.0
bdb0584f4198b1aa0abf3c84367cbaab,for-rent,apartment,26500.0,2.0,2.0,,1.0,100.0
bdb7b0cbc0fbbeaaddb1b2a295bb803e,for-sale,apartment,4850000.0,1.0,,,1.0,62.0
bde1d5daa0ca64a686a966faf08b380d,for-sale,apartment,7197762.0,2.0,2.0,,,93.0
bea58e06cbb0f0efbf833ce4087471f2,for-rent,apartment,24500.0,2.0,1.0,,,100.0
5372ac8bc7897a6f9ab1097c84a67875,for-sale,apartment,10585000.0,2.0,2.0,,,144.0
f3e50edfef613fd4bd2efdd95bd1fcdb,for-rent,apartment,25000.0,2.0,1.0,,,57.0
f3fb42fd796a93fca2480ee0cdeb1e99,for-rent,apartment,27700.0,1.0,1.0,,,42.0
94aaa0735cfa83d310e72b8196478850,for-sale,apartment,6800000.0,2.0,2.0,,,89.0
9b4d1260a9277704eab7a714b4814d7a,for-sale,apartment,9800000.0,2.0,2.0,,1.0,128.0
cec747a780c68e19dfe51307bb530cdc,for-sale,apartment,6200000.0,,2.0,,,118.0
c14413bd791e4671c65e840754cae9e6,for-sale,apartment,8932000.0,2.0,2.0,,1.0,93.0
4a32bf1e5f666bdb1504d23e515e09f1,for-sale,apartment,5330000.0,1.0,1.0,,1.0,70.0
c2e50392c8b3ea074dc01eeabcbf27a5,for-rent,apartment,35000.0,3.0,2.0,,1.0,132.0
ecd6623231ceb3e56097df7a68e50bcc,for-sale,house,49000000.0,6.0,5.0,,,570.0
5c7c2258ba5bad1324f09e262e97da54,for-rent,house,28000.0,0.0,0.0,,1.0,70.0
2433b5d0afdd8505104cefcb1981e01d,for-sale,apartment,12397000.0,2.0,2.0,,1.0,153.1
246eee228084f039107f1368f1d98b85,for-sale,apartment,8359426.0,2.0,2.0,,1.0,112.0
f42cd3fdd1f867829b00c996dcda4c2e,for-sale,apartment,8100000.0,2.0,2.0,,1.0,171.0
f3fd07dbfd40ca8243df86c06042a280,for-sale,apartment,7800000.0,1.0,1.0,,1.0,128.0
f411f869ab5d3ca8e19d76b24c8dcd01,for-rent,apartment,52000.0,3.0,2.0,,1.0,158.0
327d823c134e182b0fd8bddf766b3bf2,for-sale,house,17500000.0,8.0,1.0,,,400.0
33c38414c1dbe4321f655a191c61fb04,for-sale,house,12500000.0,3.0,2.0,1.0,1.0,230.0
c5ec17eae43b8977df08b517d0335821,for-sale,apartment,5000000.0,1.0,1.0,,1.0,75.0
4a3fa950a572abceb2e69ce20c5d172f,for-rent,apartment,25000.0,2.0,2.0,,,89.24
3943cd489ce91f50d55e53aa76655104,for-rent,apartment,52500.0,2.0,2.0,,,75.0
286f571406c599aba863a4ab48b95551,for-sale,apartment,4995495.0,1.0,1.0,1.0,1.0,50.0
25115d05d7212b1c02214bba8bad430a,for-sale,apartment,5300000.0,1.0,1.0,,1.0,60.0
29bdec3b09e2e4365797a08e6bc6f8bb,for-sale,apartment,3147772.0,1.0,1.0,,,50.0
252b7798152cccb8aae495b6a1b458e9,for-sale,apartment,4649000.0,1.0,1.0,,1.0,43.0
287bbfaea7a0655975a18f099dbdc9e2,for-sale,apartment,7950000.0,2.0,2.5,,,135.0
2756d4700e407cc042f99292b60d7886,for-sale,apartment,6285000.0,2.0,2.0,,1.0,96.0
261fe36fc984f96c59f8950705c477e9,for-sale,apartment,8240000.0,2.0,2.5,,1.0,80.0
2654ebd8c0ca533c758ab64ea250b4de,for-sale,apartment,8000000.0,2.0,2.0,,,95.0
26609bf18c705d5f710037c3ea06c2c6,for-sale,apartment,7900000.0,2.0,2.0,,1.0,167.0
2773b0bf1f3d54176e4677c0e7a8e6b7,for-sale,apartment,6285000.0,2.0,2.0,,1.0,96.0
255753d39ca76a51feacfff9394116a3,for-sale,apartment,3450000.0,,1.0,1.0,1.0,42.94
279e90670bbdebcc890246b8304e123a,for-sale,apartment,5066682.0,1.0,1.0,,1.0,52.0
256f36768a5da901cfad2dbe3eb368d8,for-sale,apartment,4853520.0,1.0,1.0,,1.0,54.0
2571aa2ab311faaea75ca8f82b086f22,for-sale,apartment,7195258.95,1.0,1.0,,,69.0
27410cb8093ed1d5a0e1c81276ee8441,for-sale,apartment,13800000.0,3.0,3.0,,1.0,219.0
27b84eef6187eaaed107a70eca19effb,for-sale,apartment,13930000.0,2.0,2.5,,,160.0
6c29c6e57d0747da7b86413ab9966fef,for-rent,apartment,30500.0,1.0,1.0,,,42.0
280b9176b7952c7bd813ff863fed9ee3,for-sale,apartment,4643800.0,2.0,2.0,,1.0,74.9
2855209ac01061028c08227232b33a4c,for-sale,apartment,2835484.0,1.0,1.0,,1.0,32.89
29e77c6c4f626778b544b0cc818270cd,for-rent,apartment,25000.0,2.0,2.0,,,90.0
2a428983cef17c72ddfe163783d65da9,for-rent,apartment,53500.0,3.0,3.5,,1.0,178.0
2aa64f1e608cfd0cab3d659f01c39324,for-rent,apartment,45000.0,2.0,2.0,,,127.0
0026736f06915cf1e7cd1a10953f39fa,for-sale,apartment,4657754.0,2.0,1.0,1.0,1.0,71.0
4c8334d9a10409cd2515d700a9b96622,for-sale,apartment,9100000.0,2.0,2.0,,1.0,117.44
4c9fe3b7dfca19e1937664173f1b4cea,for-sale,apartment,6570000.0,2.0,2.0,1.0,1.0,109.0
f75d1a450f44cf415754758cf7cfec3e,for-sale,apartment,14000000.0,2.0,2.0,,1.0,187.0
acc5111e7a2b2882061f9ef1809acc2b,for-sale,apartment,8300000.0,2.0,2.0,,,96.0
29380875d290c4379c0253d34db36f85,for-sale,apartment,5707081.0,1.0,1.0,,1.0,53.0
f7f73025959cf070ecc09cb6bf27bf1a,for-sale,apartment,5700000.0,1.0,1.0,,1.0,69.0
afef9ec6c371a47c376ee0d40b12232b,for-sale,apartment,9100000.0,2.0,2.0,,1.0,106.0
f7fc3cb613d42e1c9b248b0088cc47bd,for-sale,apartment,7200000.0,2.0,2.0,,1.0,167.0
e7bba9af5f087f5b51764f9a50e702ed,for-sale,apartment,3253440.0,1.0,1.0,,1.0,38.9
b08105f0484e01b969a067dd1f9911f7,for-sale,apartment,6254920.0,2.0,2.0,,1.0,97.0
e954415ab21260675df2b133c58cc795,for-sale,apartment,3270000.0,2.0,2.0,,1.0,41.0
e7d74feb74ccf0d07b48f1311c1dc181,for-sale,apartment,11682000.0,3.0,2.0,,1.0,172.62
e7d95f3b9c63202c28b7b4b46fbda946,for-sale,apartment,4935306.0,1.0,1.0,,1.0,53.0
e7e5dd880912f7f9d17e49a3b137acac,for-sale,apartment,4933980.0,2.0,2.0,,1.0,63.0
e9902be7938c18f1b6f4abd4c136ff81,for-sale,apartment,8950000.0,2.0,2.0,,1.0,120.63
e7281bea1a60f6b9426d4e2ceca550d7,for-sale,apartment,8248522.0,2.0,2.0,,1.0,102.31
e8ab5ea84827e394537bb987ac6184f9,for-sale,apartment,5050000.0,1.0,1.0,,1.0,62.0
78e6c612fcf67110643a8556083350af,for-sale,apartment,11200000.0,3.0,3.0,,1.0,187.0
c821ddf77b56fb9a4e45ca9f026a5b6b,for-sale,apartment,3850000.0,,2.0,,,69.0
faf2095be73e46ced661c5057675dd21,for-sale,apartment,4789600.0,2.0,2.0,,1.0,75.0
7978fa2d8819827963dacf56fd43a942,for-sale,apartment,4700000.0,3.0,2.0,,,105.0
78312e830ce0f5388e959df9f6908721,for-sale,apartment,5183517.0,2.0,2.0,,1.0,75.0
783533df77fadb05ee6ef56cf4589f9e,for-sale,apartment,3224669.0,1.0,1.0,,1.0,40.0
78c75c155fd6e03d68ee73083b68ada3,for-sale,apartment,7034850.0,2.0,2.0,,1.0,141.0
c9b3a9644a4f243ad973841f8c9a024e,for-sale,apartment,4200000.0,2.0,2.0,,1.0,62.0
790f24c92f9e9dab2b1dcddc655d0fc7,for-sale,apartment,10295370.0,2.0,2.0,,1.0,152.0
f9ec7fb8abb3eb11e5eba01a533a287e,for-sale,apartment,8500000.0,2.0,2.0,,,125.0
fc13dc5f1b7d59c273499dd15e9b2b82,for-sale,apartment,15500000.0,1.0,1.0,1.0,1.0,178.0
fc51515b69b989ae8a63048ff6059014,for-sale,apartment,7200000.0,2.0,2.0,,1.0,167.0
94235963406b93dccc7072decca7e856,for-sale,apartment,5200000.0,2.0,2.0,1.0,1.0,80.0
2b41f5561381d53c724daafd57b5840b,for-rent,apartment,15000.0,,1.0,,1.0,34.76
14f4bdf333fcdcc7c935d01c0ba17a21,for-sale,apartment,4123350.0,1.0,1.0,1.0,,51.0
f9f3a8ae17238f210c2c8ddc64a2f6de,for-sale,house,38000000.0,8.0,7.0,,1.0,491.0
c53f55d3762fe9b043f83cae48ffbd04,for-sale,apartment,6600000.0,2.0,2.0,1.0,,107.0
1458c7be761bba60e502c146040e15ec,for-rent,apartment,27700.0,1.0,1.0,,,42.0
16f788ee07b8d3f5aec574cf1eb1dd7c,for-sale,apartment,5182500.0,2.0,2.0,1.0,1.0,75.0
13d52c8c1bbd12247e849ef7bc3b55d8,for-rent,apartment,28000.0,2.0,2.0,,1.0,83.0
1986b8228c48e719a927756fd25c3e76,for-sale,apartment,9000000.0,2.0,2.0,,1.0,97.0
b03e40ac5a06df330c8a3aaa18ac1a7e,for-sale,apartment,4200000.0,2.0,2.0,,1.0,62.0
47311cbbdbef81ee0b26b4d94440aa66,for-rent,apartment,47570.0,2.0,2.0,,,81.0
af05f62958a851882ff3a08823322819,for-sale,apartment,10295370.0,3.0,2.0,,1.0,172.62
1763a2149b3757a2245c01ab3fb09288,for-rent,apartment,32000.0,2.0,2.0,,,95.0
17889f598695827e7ccb7066b988808a,for-rent,apartment,65000.0,2.0,3.0,,,168.0
6c4b01fb364c68b3cbb50804f5a5bda6,for-sale,apartment,4412540.0,2.0,2.0,,1.0,70.0
456f2eb5a8a1a27672cf61a24bfeea1c,for-sale,apartment,8550000.0,2.0,2.0,,,114.0
b026105d024d0b53356a69e3d047b259,for-sale,apartment,10850000.0,3.0,3.5,,1.0,153.14
af3b47ec985f2db47edf4f060605a12e,for-sale,apartment,3382959.4183796886,1.0,1.0,1.0,,38.0
ada94142b8592bf89757bd1d9ad04042,for-sale,apartment,4500000.0,2.0,2.0,,1.0,65.0
adccb93d9cc68021e20d301d838fa257,for-sale,apartment,15100000.0,3.0,3.5,,1.0,208.69
ade87ba3e93dbd59931f470be53e8b9b,for-sale,apartment,4770000.0,2.0,2.0,,1.0,62.0
adefcae30a8cfa8de846a9b4491e27a7,for-sale,apartment,9900000.0,3.0,2.5,1.0,1.0,147.0
6c9281f7b412fde4c0a79e96fd06fdc2,for-sale,apartment,7911599.87,2.0,2.0,,1.0,111.93
aed2ea6078ce74c07143d8f59b62fdf2,for-sale,apartment,4831860.0,2.0,2.0,,1.0,78.37
6cf5cdd55d155d633fb32dad74b4d307,for-sale,apartment,6931372.0,1.0,1.5,,1.0,72.0
b12cff92dc53d816eceb37ac1dbcd6bd,for-sale,apartment,3272863.219355901,2.0,2.0,,1.0,41.0
b131605c16fdaa4a6e785a55d552e4b9,for-sale,apartment,7731950.0,2.0,2.0,,1.0,150.7
b136b1caf60b049529f70a9c14d8a225,for-sale,apartment,9350000.0,2.0,2.0,,1.0,117.0
b157fd850fd0206fbbbde48e82043f15,for-sale,apartment,3895000.0,1.0,1.0,1.0,1.0,52.0
6be0c13ef075f6327e11c5fdf926d292,for-sale,apartment,3795000.0,1.0,1.0,1.0,1.0,50.0
6cfe444ebc422397348ec9d962c4b5c3,for-sale,apartment,4000000.0,1.0,1.0,,,63.0
6d17efc4ac4cef3805eb88444752a44f,for-sale,apartment,4100000.0,2.0,2.0,,,60.0
b1951f0a401c0d08f2f20f4a5a9804a6,for-sale,apartment,3100000.0,1.0,1.0,,,45.0
6ae00ae934f876b34d7a09c61622620e,for-sale,apartment,13013000.0,2.0,2.0,,1.0,187.1
6de32fbbeeed4ae06e3dee0a18dd9177,for-sale,apartment,7250000.0,2.0,2.0,,1.0,105.0
6de33d5e99162e421dc1a5f50c506866,for-sale,apartment,4620000.0,2.0,2.0,,1.0,62.0
4553460c6608be582d93270a993003b5,for-sale,apartment,4800000.0,2.0,2.0,,1.0,75.0
45848519ba5f4da985ce0ae610b39350,for-sale,apartment,2787300.0,1.0,1.0,,,34.0
45cfddc3279efd1f8bb3291f4acb1450,for-sale,apartment,7200000.0,2.0,2.0,,1.0,169.0
8f856461cc7b18371641785d136333b8,for-sale,apartment,7120000.0,1.0,1.0,,1.0,61.0
8c46798463dff243a3a0f34e3f406701,for-sale,apartment,9350000.0,3.0,3.0,,1.0,157.0
8ef0684ddae8d3dae9451fc3501bc39c,for-rent,apartment,31500.0,1.0,1.0,,,51.0
8e20d42722c05500a815c606e29d5db1,for-sale,apartment,3145001.0,1.0,,1.0,1.0,45.0
9589237e7b2b95889267c5f094f3bffb,for-sale,apartment,6300000.0,2.0,2.0,,,90.0
8e4a38b32677660e3994ade4806f5cf2,for-rent,apartment,36700.0,1.0,1.0,,,53.0
8eaf22dfe373016274a839387e6cc40e,for-sale,apartment,8549220.0,2.0,2.0,,,119.0
90ee920ac3b5f694d484757ff693cbf4,for-sale,apartment,6229380.0,2.0,2.0,,1.0,97.81
90ef275ffaf0287b0f0d0ca92210c64b,for-sale,apartment,14346500.0,2.0,2.5,,1.0,185.0
9160cdaaf191e34bdb23ec4e153db5c1,for-sale,apartment,9000000.0,3.0,2.0,,,209.0
9166b114c5b27be57f97bccd03485917,for-sale,apartment,4290000.0,2.0,2.0,,,60.0
916fd8ea79f803ddb5268a03717347e1,for-sale,apartment,5141090.0,1.0,1.0,,1.0,54.0
46409661318632761a71664174a3e2f9,for-sale,apartment,4650000.0,3.0,2.0,,,90.0
8f9cd7ab00062e825daf57586fbf2727,for-rent,apartment,36700.0,1.0,1.0,,,51.0
90692a3e3001eb532591574a83d49177,for-sale,apartment,3513300.0,1.0,1.0,,,40.0
8fb01611206a944036e88826b62b57a4,for-rent,apartment,36700.0,1.0,1.0,,,53.0
ea451c4f97e8a9e76f761e3e8a61ba2e,for-sale,apartment,4580000.0,3.0,2.0,,,84.0
ea50fce493ca2e3f7224eae98c572bcb,for-sale,apartment,4859501.0,1.0,1.0,1.0,1.0,59.0
c96c02fc02ba7ebdaebbccc08fcb4b28,for-sale,apartment,13928000.0,2.0,2.0,,1.0,191.0
d3b4d88df1e08b9d3d776bc8df45046b,for-sale,apartment,5100000.0,1.0,1.0,,,95.0
99440961842ed526929db3b5f4954628,for-sale,apartment,4290880.0,1.0,1.0,,,42.0
e24f46b971b0c004c1868695c15daffe,for-sale,apartment,6300000.0,2.0,2.0,,,90.0
2d1e9dd44750861875439983fdbe02d0,for-sale,house,85000000.0,0.0,0.0,,,570.0
f77510d3622cf1956fd27b9cc72ae72d,for-sale,apartment,2786740.0,0.0,1.0,,,34.0
124ec24b24304d90351d6d925d9318d2,for-rent,house,140000.0,8.0,4.0,,1.0,400.0
a0fb8fd5292294f9cb7110a4cad0a275,for-rent,apartment,44000.0,1.0,1.0,,,134.0
adb4c8efe21d5f0e6e29a7d7783c23cc,for-rent,apartment,35000.0,3.0,2.0,,,110.0
dc25871a40a14d195db4f43000f074e9,for-sale,house,17500000.0,7.0,1.0,,,400.0
2e0c0041ae747a26dc0a2d6e2c46e19d,for-sale,apartment,7200000.0,2.0,2.0,,,146.0
1704d51200aa45bb3b479a0b60540ff6,for-sale,apartment,3500000.0,1.0,1.0,,1.0,33.59
2e120265da9661329af7027b885effea,for-sale,apartment,13700000.0,3.0,3.0,,1.0,221.0
6d6047b66702869c77af02e3f6701143,for-sale,apartment,5500000.0,2.0,2.0,,1.0,93.1
1daa03f0b71bc976a25a93542592b3c9,for-sale,apartment,16709000.0,2.0,2.5,,,168.75
1db790455e7b5de681452b4dccab1897,for-sale,apartment,4200000.0,2.0,2.0,,1.0,65.0
1dd54f59e26e45a9ab368e47353484f9,for-sale,apartment,5300000.0,1.0,1.0,,,55.0
057b4f83a64f91dfa70b447c3fabfea8,for-sale,apartment,3916000.0,1.0,1.0,,1.0,60.0
