property_id,event,time2event,property_type,surface_total,num_bathrooms,num_bedrooms,marketplace_hash,seller_hash,num_parking_lots,first_price,last_price,longitude,latitude,views,num_marketplaces_property_at,first_observed_date,last_observed_date,has_balcony,has_elevator,has_garden,has_gym,has_luxury_features,has_pool,has_studio,has_surveillance,has_terrace,has_visitors_parking,has_washing_area
6bb4b7d1-87d0-45c1-ab89-e7661df48ffe,1,51,apartment,133,3,2,8.26101E+18,-5.73739E+18,1.6,7990000,7990000,-99.19542193,19.43436277,50,2,2023-08-11 18:31:01,2023-10-02 16:38:12,1,0,0,0,0,0,0,1,0,0,0
ddf9ae64-bed7-4c7d-86de-d53ce7b03be6,0,44,apartment,85,2,2,6.47434E+18,3.77027E+17,2,5150000,4999999,-99.1832328,19.372561,70,2,2023-09-01 18:56:21,2023-10-09 18:04:42,0,1,0,0,0,0,0,1,1,0,0
f0c118fc-7df8-4a3b-9ccd-241ae58fd9be,1,10,apartment,133,2,2,6.47434E+18,-8.43277E+18,,10742497,10742497,-99.2152185,19.4330868,44,5,2023-06-23 18:16:16,2023-07-03 19:22:07,0,0,1,0,0,0,0,0,1,0,0
2cf32c8f-e7de-4566-8c8c-091f353bdaa8,0,39,apartment,88,2,2,-1.05558E+18,-2.02826E+17,1,3784869,3784869,-99.1429882,19.3550019,76,1,2023-09-06 17:55:59,2023-10-09 16:07:13,0,1,0,0,0,0,0,1,1,0,0
c2615f57-850e-44c5-9caa-08d2534efd85,1,149,apartment,168,2,2,8.26101E+18,-8.87652E+18,2,9000000,9000000,-99.1664688,19.4084453,54,2,2023-05-06 01:19:25,2023-10-02 16:25:57,1,1,0,0,0,0,0,0,0,0,1
3fef1c76-4173-445c-a611-0bcb2aeeed18,1,105,apartment,65,2,2,-1.05558E+18,-2.09159E+18,1,3480000,3600000,-99.1564427,19.3907738,67,5,2023-04-17 18:16:21,2023-08-01 04:05:54,0,1,1,1,0,0,0,1,0,0,0
558fe764-b1e0-4175-adc9-c9779eb20e97,0,53,apartment,97,,3,-1.05558E+18,7.83515E+18,2.2,3000000,3000000,-99.1793027,19.4608784,70,1,2023-08-23 18:26:35,2023-10-16 16:04:06,0,0,0,0,0,0,0,0,0,0,0
4ab610f4-fae6-4b7e-ab43-e74f2aa1c9d5,1,27,apartment,57.56,1,2,1.65707E+18,3.77027E+17,1,1550000,1600000,-99.1932366,19.4620103,67,5,2023-07-25 04:25:07,2023-08-22 04:24:46,0,0,1,0,0,0,0,0,0,0,0
db1342ca-b1bd-4ec3-a6b2-069cc6a806a1,1,32,apartment,300,3,3,8.26101E+18,-4.18374E+18,3,13500000,13500000,-99.1897031,19.3691234,77,2,2023-07-13 18:06:33,2023-08-15 05:44:21,0,1,0,1,0,1,0,1,0,0,0
8a2568e2-dfcb-4e12-8638-e7aa9aca01f0,1,74,house,358,3,3,8.26101E+18,4.7912E+18,3,17000000,17000000,-99.20281,19.303326,53,8,2023-06-02 05:07:45,2023-08-15 10:08:35,1,0,1,0,0,0,0,1,1,0,0
95e08ac1-c5e7-4795-9461-14fb7a6fc6e5,1,24,apartment,65,1,2,6.47434E+18,-8.1032E+18,1,2950000,2950000,-99.13748,19.375415,55,1,2023-04-28 06:12:31,2023-05-23 04:11:50,0,1,0,0,0,0,0,1,0,0,0
85e48945-e7b6-4e73-bc2f-21cb930c2c94,0,66,house,270,4,3,8.26101E+18,7.5364E+18,2,9450000,9450000,-99.2819878,19.3655632,43,1,2023-08-11 01:35:09,2023-10-09 17:30:12,0,0,0,0,0,0,1,1,1,0,1
9883075f-98de-4bc6-ad88-33b1053fcf34,1,21,house,151,2,4,8.26101E+18,3.77027E+17,3.4,2490000,2490000,-99.069065,19.310408,56,1,2023-08-28 01:53:34,2023-09-18 17:37:33,0,0,0,0,0,0,0,0,0,0,1
900a89ad-eaab-4ea6-927c-b828d5e8a655,1,70,apartment,103,2,3,1.65707E+18,-6.64801E+18,2,5800000,5800000,-99.1647847,19.3015295,53,2,2023-06-13 04:24:30,2023-08-22 04:25:37,0,1,1,0,0,0,0,0,0,0,0
ca003b06-401f-48be-8eeb-3d35d66c09d3,1,20,house,241,1.5,3,-1.05558E+18,3.77027E+17,3,9750000,9750000,-99.1951283,19.3606858,1,1,2023-08-22 18:13:16,2023-09-11 19:03:49,0,0,1,0,0,0,0,1,0,0,0
cc54e8fc-82cd-49a0-9e4c-06315fd71c84,1,61,apartment,80,2,2,6.47434E+18,-8.90402E+18,2,4176000,4176000,-99.138357,19.398471,82,1,2023-04-04 00:33:24,2023-06-04 04:04:41,1,1,0,0,0,0,0,1,0,0,0
bd995110-e7f8-439c-b4b2-1ce146c5ade1,1,6,apartment,170,2,3,1.65707E+18,-2.59735E+18,2,13500000,13500000,-99.192998,19.42949,43,14,2023-06-08 06:57:54,2023-06-15 04:08:58,0,0,0,0,0,0,0,1,0,0,0
55e21243-44a1-41ed-89cf-a0d95ccefb08,1,131,apartment,70,2,2,8.26101E+18,-1.24095E+18,2,3800000,3800000,-99.14440198,19.36402103,94,2,2023-05-24 02:34:34,2023-10-02 16:15:46,1,1,0,0,0,0,0,1,1,0,1
7d85354b-4841-4840-bbbc-15fe585d6227,1,60,apartment,75,1,2,6.47434E+18,3.77027E+17,1,2850000,2850000,-99.145637,19.379568,53,1,2023-04-04 00:33:30,2023-06-03 04:04:40,1,1,0,0,0,0,0,1,0,0,0
7e447e2a-885b-44c6-835c-ebbf3f4a59bb,1,18,house,180,2,4,8.26101E+18,3.77027E+17,2,3300000,3300000,-99.1643836,19.268811,32,2,2023-04-28 22:26:17,2023-05-17 21:21:02,0,0,1,0,0,0,1,0,0,0,0
d041d26f-92b2-412a-ac5a-a22b2875746f,1,14,apartment,98,2,2,8.26101E+18,3.77027E+17,2,4900000,4900000,-99.17936,19.39812,61,1,2023-06-05 19:58:48,2023-06-19 20:03:34,1,1,0,0,0,0,0,1,0,0,0
a2d3195d-78ec-4957-b05d-e68d21303fca,0,73,apartment,155,2.5,2,-1.05558E+18,-2.09159E+18,,10400000,10400000,-99.1718013,19.4049774,65,4,2023-08-04 12:19:42,2023-10-16 16:18:54,0,0,0,0,0,0,0,1,1,0,0
0b336956-a850-4761-97f8-45e5882019ec,0,81,apartment,93,2,,8.26101E+18,-2.44545E+18,2,6743221,6743221,-99.1629922,19.4239306,59,1,2023-07-27 03:14:29,2023-10-09 16:19:44,0,1,0,0,0,0,0,1,0,0,0
e21b040f-fabe-4b4c-a484-92f7b54f0ee7,0,24,apartment,151,2,2,8.26101E+18,-6.79935E+18,1,5500000,5500000,-99.13744,19.3772237,43,1,2023-09-22 01:17:52,2023-10-09 16:15:05,1,1,0,0,0,0,0,1,1,0,1
78fa1199-086c-4c8a-a1a0-92420d0b8b38,0,43,apartment,84,,2,6.47434E+18,3.77027E+17,1,4275000,4275000,-99.15590686,19.44504993,63,2,2023-09-02 18:53:30,2023-10-09 18:22:08,0,0,0,0,0,0,0,0,0,0,1
39bbf18c-abd8-43a5-b68c-64c7f5c86598,0,20,apartment,168,3,3,-1.05558E+18,-4.33194E+18,2,10000000,10000000,-99.16959284,19.39095089,53,1,2023-09-25 18:35:08,2023-10-16 16:10:42,0,1,1,0,0,0,0,1,1,0,1
60516f47-4e08-40da-ae68-840a942aab44,1,123,apartment,43.64,1,1,-1.05558E+18,3.24979E+18,1,2437000,2437000,-99.2716504,19.3667161,46,1,2023-05-31 20:58:01,2023-10-02 16:11:45,0,1,1,1,0,0,0,1,1,0,0
090b60f0-0853-4c0a-a6b0-40e805fdd568,1,76,apartment,113,2,3,8.26101E+18,7.94635E+18,2,7317440,7317440,-99.15807,19.39239,67,1,2023-04-04 08:02:18,2023-06-19 18:43:53,1,1,0,0,0,0,0,1,1,0,0
8c26d258-cc16-49f1-9a47-a746cb20fd31,1,88,apartment,110,2,3,-1.05558E+18,-4.33194E+18,2,5600000,5600000,-99.15841877,19.36817875,43,1,2023-03-16 18:14:34,2023-06-13 04:07:25,1,1,0,0,0,0,0,1,1,0,0
70b837ae-7d52-43ea-9226-c23d5c21a4e2,1,17,apartment,100,1,1,,4.64201E+18,1,5250000,5250000,-99.2667,19.36213,35,6,2023-05-17 04:07:17,2023-06-04 04:07:14,0,0,0,1,0,1,0,0,0,0,0
8ba70c52-5139-45db-a488-8286a6a8d450,1,8,apartment,67,2,2,6.47434E+18,2.11219E+18,2,3250000,3250000,-99.1449799,19.37450585,65,11,2023-07-16 18:04:02,2023-07-24 18:22:17,1,1,0,0,0,0,0,1,1,0,1
02d741ca-4091-4785-9d64-91e34f860ab1,1,17,apartment,80,2,3,6.47434E+18,3.77027E+17,1.6,3500000,3500000,-99.177131,19.333814,40,1,2023-05-13 04:05:47,2023-05-30 04:15:05,0,0,1,0,0,0,0,0,0,0,0
0f3b01e4-e66b-4cb4-9b7a-103122877a4e,0,118,apartment,70,2,2,-1.05558E+18,3.77027E+17,2,5200000,5200000,-99.158332,19.4073389,64,1,2023-06-19 21:44:21,2023-10-16 16:16:44,0,1,0,0,0,0,0,1,1,0,0
cacef727-6c11-4cef-bbf9-b920c5e1de06,1,47,apartment,104,2,2,8.26101E+18,3.77027E+17,1,5500000,5500000,-99.1711693,19.42316821,59,1,2023-08-16 01:07:42,2023-10-02 16:26:24,1,1,0,0,0,0,0,1,0,0,0
b12cd56b-ad06-4696-810c-1c429552aa63,1,110,apartment,128,2,3,1.65707E+18,5.6546E+17,2,4900000,4900000,-99.128088,19.4107464,65,2,2023-05-26 09:30:21,2023-09-13 16:05:35,1,0,0,0,0,0,0,1,1,0,0
d4b94280-654c-4070-beed-9ebf0fcf183e,1,53,apartment,45,1,1,1.65707E+18,3.77027E+17,0,1490250,1590250,-99.1295462,19.392513,52,2,2023-06-30 07:32:30,2023-08-23 04:07:48,1,0,0,0,0,0,0,0,1,0,1
a14faaa4-7d03-4403-ba49-0eedbd385081,1,45,apartment,129,2,2,6.47434E+18,8.81531E+18,2,8100000,8100000,-99.1011,19.3881,56,8,2023-04-19 04:10:38,2023-06-04 04:10:33,1,0,0,0,0,0,0,1,1,0,0
61cabf2d-c4f8-4c5b-860b-b9678610cd21,0,137,apartment,75,2,2,-1.05558E+18,-5.84489E+18,1,3650000,3100000,-99.1503742,19.3972298,79,1,2023-05-31 20:53:03,2023-10-16 16:06:51,0,1,0,0,0,0,0,1,0,0,0
2767c30a-c891-448c-b40c-403bdefcf18d,0,47,apartment,68,2,2,-1.05558E+18,-3.8765E+18,1,3100000,3100000,-99.1919258,19.3799463,45,1,2023-08-30 11:18:26,2023-10-16 16:05:15,0,0,0,0,0,0,0,0,0,0,1
f778693d-026a-450a-b20f-54329d15b21b,0,41,apartment,161,2,3,,-6.55382E+18,2,7600000,7600000,-99.1758585,19.4047341,61,2,2023-09-04 18:30:17,2023-10-09 16:28:09,0,1,0,1,0,0,0,1,1,0,1
d1bdde25-0a5e-484a-a213-733adfaa866d,0,58,apartment,73,1,1,6.47434E+18,4.51263E+18,1,5096610,5096610,-99.2730402,19.3631628,35,3,2023-08-18 18:55:32,2023-10-09 18:15:35,0,0,1,1,0,1,0,0,0,0,0
c7da824c-322a-4424-930e-935aafe37629,1,54,apartment,120,2,3,1.65707E+18,3.77027E+17,2,4200000,4200000,-99.2861814,19.3659964,43,3,2023-06-15 04:05:01,2023-08-08 04:16:16,0,1,1,0,0,1,0,1,0,0,1
e8448a68-fef5-437e-bdb6-6ac58ed9bdcb,1,63,house,175,2,4,1.65707E+18,-4.49169E+18,1,3200000,3200000,-99.100859,19.224401,45,4,2023-04-06 21:37:02,2023-06-09 19:14:37,0,0,1,0,0,0,0,0,0,0,0
46b4feff-8070-482f-afbf-bbb445e9a665,1,27,apartment,86,1,2,1.65707E+18,8.81531E+18,1,3800000,3800000,-99.1663,19.3855,73,7,2023-07-25 04:09:40,2023-08-22 04:09:33,0,1,0,0,0,0,0,1,0,0,0
07c321d8-16d4-431d-b3e9-9cb9578132a1,0,113,apartment,175,2,3,1.65707E+18,-5.78956E+16,2,12450000,12450000,-99.1683,19.4116,65,4,2023-06-25 11:20:51,2023-10-15 16:05:25,1,0,0,0,0,0,0,0,0,0,0
c1075c96-02ea-4135-8e5a-26ac49fc3eeb,1,62,house,800,4,,6.47434E+18,3.77027E+17,1,16900000,16900000,-99.1386972,19.3108788,57,9,2023-07-04 18:19:50,2023-09-04 20:44:33,0,0,0,0,0,0,0,0,0,0,0
d6ac8b71-88ef-4de4-ae67-2040a4dd0581,0,131,house,200,3,3,8.26101E+18,-7.29747E+18,3,6900000,6900000,-99.1556089,19.301351,44,4,2023-06-07 01:13:19,2023-10-09 17:28:50,0,0,0,0,0,0,0,1,1,0,0
a4d94eaf-abf6-4bc0-9d7a-21f55e4f7411,0,46,house,395,3,3,1.65707E+18,-3.94434E+18,4,13500000,13500000,-99.2259557,19.3257846,71,1,2023-08-31 04:18:16,2023-10-09 17:18:59,0,0,1,0,0,0,0,1,1,0,1
7d6a4e8f-dcee-4697-81d1-c22ab6659cf6,0,15,house,555,3.5,3,-1.05558E+18,8.58627E+18,2,22500000,22500000,-99.1497504,19.2793402,52,1,2023-10-01 14:46:50,2023-10-16 17:10:48,0,0,1,0,0,0,1,1,0,0,0
8e98e1d4-2142-44ba-9ff4-286df2bee528,1,76,apartment,242,3,3,8.26101E+18,3.77027E+17,2,11400000,10990000,-99.2108436,19.4367034,44,2,2023-05-16 01:42:33,2023-07-31 20:01:47,1,1,0,0,0,0,1,1,0,0,0
aa1b06db-20c4-4648-b1a0-98156b6dd8dc,1,34,apartment,72,2,2,6.47434E+18,-6.57231E+18,1,4074900,4074900,-99.1801,19.38789,68,2,2023-06-19 18:27:53,2023-07-24 18:24:24,0,1,0,0,0,0,0,1,1,0,0
d126e6fb-ee73-4b01-8d81-618f96aaa77e,1,63,apartment,165,2,2,8.26101E+18,-7.56428E+18,2,4100000,4100000,-99.17103095,19.2660391,32,3,2023-04-10 23:02:53,2023-06-13 00:29:34,0,0,0,0,0,0,0,1,1,0,0
a48f74d0-3796-4f98-bcb9-5dc0da048980,0,107,house,495,5,4,1.65707E+18,6.71007E+18,3,27000000,27000000,-99.1580045,19.4196699,74,6,2023-07-01 13:42:49,2023-10-09 17:18:05,0,0,0,1,0,0,0,0,0,0,0
4c42631e-02f8-4505-8eda-8be2d8674824,1,28,house,351,3.5,4,6.47434E+18,3.77027E+17,3,6600000,6600000,-99.22639,19.3667,42,6,2023-04-04 00:28:19,2023-05-02 04:07:07,0,0,1,0,0,0,0,0,0,0,0
993a200d-be29-4453-b41c-665d2dcfdf47,1,14,apartment,117,2,3,1.65707E+18,-2.2874E+18,0,3000000,3000000,-99.1206265,19.3461323,73,19,2023-06-10 06:06:47,2023-06-25 04:04:46,0,1,0,0,0,0,0,0,0,0,0
d34408e3-e6ef-468e-a551-45444a9ae0b1,0,56,house,160,2,5,8.26101E+18,3.77027E+17,1,1800000,1800000,-99.2689039,19.3041902,52,2,2023-08-21 05:35:06,2023-10-09 17:33:21,0,0,0,1,0,0,0,0,0,0,1
4eba2629-790d-4e36-88e9-a4a1bd267884,1,61,apartment,54,1,1,,6.59223E+18,1,3105760,3105760,-99.18943,19.39095,27,18,2023-04-04 00:22:04,2023-06-04 04:01:09,0,1,1,1,0,1,0,1,0,0,0
173ea616-5212-40e5-b525-c5ddd3f17e26,1,35,apartment,65,1,2,6.47434E+18,3.26439E+18,1.8,2100000,2100000,-99.15915,19.44672,63,4,2023-04-04 00:44:27,2023-05-09 04:23:48,0,0,0,0,0,0,0,1,1,0,0
53d91b24-f7cf-4483-8a87-2e9c18483b3f,1,57,apartment,140,2.5,3,-1.05558E+18,2.07783E+18,2,7650000,7650000,-99.1573808,19.3895021,67,1,2023-04-09 21:35:06,2023-06-05 23:01:56,1,1,0,0,0,0,0,1,1,0,1
2cc06d75-98b2-47a3-8bc6-9303036dfbaf,1,13,apartment,39,1,1,6.47434E+18,3.77027E+17,1,1600000,1600000,-99.1426124,19.4478954,60,2,2023-09-04 20:18:47,2023-09-18 17:57:33,0,0,1,0,0,0,0,0,0,0,0
1f938810-6694-4244-9a63-82dff6a845bd,0,28,apartment,164.04,2,3,-1.05558E+18,9.03635E+18,2,12487000,12487000,-99.1802147,19.4089477,79,1,2023-09-18 13:32:31,2023-10-16 16:19:10,0,0,0,0,0,0,0,0,1,0,0
9cf3e356-9d57-4aaa-928b-2921394df55e,1,48,apartment,57,1,2,6.47434E+18,2.88205E+18,1,1900000,1900000,-99.18575,19.47349,47,1,2023-04-04 00:30:17,2023-05-22 04:03:46,0,0,0,0,0,0,0,0,0,0,1
acd745a6-4c04-4238-b542-304480f812aa,0,59,apartment,69,1,3,6.47434E+18,8.55428E+18,1,2580000,2500000,-99.14465725,19.4024351,82,2,2023-08-17 20:51:20,2023-10-09 18:02:38,0,0,0,0,0,0,0,0,0,0,1
552750a0-bd61-4b5a-b38f-bd0c29470195,1,25,apartment,153,2.5,3,6.47434E+18,6.63464E+17,,11790000,11790000,-99.1709,19.3943,53,4,2023-04-13 06:11:14,2023-05-09 04:14:02,0,1,1,1,0,0,0,0,1,0,0
a2f0d67e-ddda-4770-a48c-4b890efb9589,1,55,apartment,53,1,2,-1.05558E+18,3.77027E+17,1,2490000,2490000,-99.1202321,19.4640821,63,1,2023-05-09 13:43:16,2023-07-04 04:19:22,0,1,1,1,0,0,0,1,0,0,0
20070d01-3036-4afe-a23a-6b165191a2e4,1,31,apartment,110,2,3,8.26101E+18,3.77027E+17,2,4750000,4750000,-99.1671183,19.3641184,52,1,2023-08-11 03:50:15,2023-09-11 18:19:47,1,1,0,0,0,0,0,1,0,0,1
512198f5-888d-451f-9ed1-f4dbfa6aec43,1,18,house,454,3,3,8.26101E+18,7.69772E+18,3,15500000,15500000,-99.2786882,19.3655972,43,1,2023-09-14 01:17:23,2023-10-02 17:39:07,0,0,0,0,0,0,1,1,1,0,0
04e47f7f-188f-4445-8db8-1ef6aa4bd5fc,1,53,apartment,90,2,2,8.26101E+18,4.49309E+18,1,4200000,4200000,-99.1483827,19.3648912,94,1,2023-08-10 08:06:05,2023-10-02 16:16:46,1,1,0,0,0,0,0,1,0,0,1
7bfad80e-4fe8-4b71-9427-aed79e213543,0,137,house,337,2.5,3,-1.05558E+18,-8.36157E+18,4,10800000,9950000,-99.19752,19.3395802,68,1,2023-05-31 22:35:06,2023-10-16 17:05:40,0,0,1,0,0,0,0,0,0,0,0
2ca534af-8148-4dcb-94e4-e85101bf636b,1,34,apartment,68,1,1,8.26101E+18,3.77027E+17,2,3650000,3650000,-99.285715,19.35328995,28,2,2023-05-16 01:55:58,2023-06-19 19:25:25,1,1,0,1,0,1,0,1,0,0,0
a1a80ce7-90ec-49e9-ae99-ab581b70bf55,1,18,house,120,2,2,-2.90037E+18,-7.94698E+18,1,3300000,3300000,-99.107532,19.3080465,50,2,2023-04-13 23:37:03,2023-05-02 04:05:18,0,0,1,0,0,0,0,0,0,0,0
4ec70382-3092-47c7-98b5-7a0829b030f4,0,37,apartment,124,3,,1.65707E+18,3.77027E+17,2,6600000,6500000,-99.1728202,19.3044831,55,1,2023-09-09 02:00:58,2023-10-15 16:04:50,1,1,1,1,0,1,0,0,0,1,0
49453bd5-5bbc-4b6a-915d-93c2329c980a,1,73,apartment,52,1,1,8.26101E+18,-1.26767E+17,1.6,2400000,2400000,-99.13778,19.42644,58,4,2023-06-30 01:06:51,2023-09-11 18:17:56,0,0,0,0,0,0,0,0,0,0,0
54cd698b-9d3e-4777-84e6-155dae886fb4,1,17,apartment,77,2,2,1.65707E+18,-7.94698E+18,1,4500000,4500000,-99.1724069,19.3603882,79,4,2023-08-04 06:04:47,2023-08-22 04:08:45,0,1,0,0,0,0,0,1,1,0,1
50f31d4b-7ebc-4d08-ad74-2dee51c4d81b,1,33,apartment,55,1,2,6.47434E+18,5.51429E+18,1.8,2350000,2350000,-99.14806,19.3578,94,2,2023-04-26 06:09:52,2023-05-30 04:14:53,0,0,0,0,0,0,0,0,0,0,0
bcb47830-f88f-4a90-b4ab-509a03a00d19,0,24,apartment,210,1,3,8.26101E+18,3.77027E+17,1,8700000,8700000,-99.211843,19.4375857,44,1,2023-09-22 01:09:36,2023-10-09 16:29:27,1,1,0,0,0,0,0,1,0,0,1
2f83ce36-ff31-488c-b29b-467de147a174,0,13,apartment,50,1,2,6.47434E+18,-3.7199E+18,,1800000,1800000,-99.1487676,19.4047382,47,2,2023-10-03 01:00:11,2023-10-09 18:21:11,0,1,0,0,0,0,0,1,0,0,1
ba918844-d417-4240-8b7d-e9a83d177b4f,1,35,apartment,53,1,2,6.47434E+18,-7.46591E+18,1,1700000,1700000,-99.07596,19.407194,62,5,2023-07-10 19:49:15,2023-08-14 22:20:22,0,1,0,0,0,0,0,0,0,0,0
b27fedf5-e8c0-4a99-ba8d-e94405871a39,0,70,apartment,46,1,2,8.26101E+18,-6.72943E+18,1.8,2100000,2000000,-99.1425435,19.3788608,53,2,2023-08-07 10:19:28,2023-10-09 16:12:13,0,0,0,0,0,0,0,1,0,0,1
4d0404c7-c616-4252-960a-227cafb6ebc5,0,126,apartment,99,2,2,8.26101E+18,2.07783E+18,2,6800000,6800000,-99.1664813,19.415098,65,2,2023-06-12 04:24:09,2023-10-09 16:16:40,1,1,0,1,0,0,0,1,1,0,1
7b94ff9e-e131-47cf-b126-ba9d6b444d49,1,33,apartment,243,3.5,2,-1.05558E+18,3.16952E+17,2,5200000,5200000,-99.1227439,19.4935778,87,5,2023-05-24 10:19:32,2023-06-27 04:20:10,1,1,0,0,0,0,1,1,0,0,1
16d67ef4-9f1c-4e7a-b40e-fe0f1a08223d,1,69,house,454,3,4,1.65707E+18,1.71264E+18,4,34619746,34619746,-99.2134442,19.4249374,47,1,2023-05-31 05:39:44,2023-08-08 06:06:41,0,0,1,0,0,0,0,1,1,0,0
692aea20-6970-47e2-9072-c8fa4a8d4913,0,16,apartment,68,1,2,8.26101E+18,8.16823E+18,1.8,2450000,2450000,-99.19752,19.4898294,46,2,2023-09-29 23:08:25,2023-10-09 16:07:57,0,1,0,0,0,0,0,1,0,0,0
c7a0f9a4-a0e5-4613-9a81-169889a60e89,1,20,apartment,84,2,2,6.47434E+18,3.77027E+17,2,4600000,4600000,-99.15259,19.35489,80,1,2023-05-09 06:04:42,2023-05-30 04:15:12,0,0,1,1,0,1,0,1,1,0,0
4cfd2d5d-eea4-4269-979f-77d4d4465ed1,0,73,apartment,168,2,2,8.26101E+18,-5.11325E+18,2,9884000,9884000,-99.1802147,19.4089477,79,2,2023-08-03 23:59:18,2023-10-09 16:20:25,0,1,0,0,0,0,0,1,1,0,1
23dba244-c0f5-4d61-a56a-a3e252e2f5e8,0,74,apartment,256,4,3,-1.05558E+18,3.77027E+17,3,9800000,9800000,-99.2550003,19.3904162,42,1,2023-08-02 18:41:25,2023-10-16 16:14:25,0,1,0,1,0,1,0,1,0,0,0
743f4ca7-69aa-4dc4-b1ab-e882c43f85e8,1,13,house,750,5,6,1.65707E+18,-3.83497E+18,2,30000009,30000009,-99.2198253,19.3685634,53,14,2023-06-06 06:18:15,2023-06-20 05:03:54,0,0,1,0,0,0,0,1,1,0,0
56341bf8-086f-4ad8-89a3-25e401a21819,1,60,apartment,345,3.5,3,6.47434E+18,7.94851E+18,3,14200000,14200000,-99.25391,19.38416,43,4,2023-03-30 06:06:29,2023-05-30 04:19:07,0,0,1,1,0,1,0,1,1,0,0
5e4bbaa1-63f9-4f4a-b0f3-296a3b1a5df4,0,22,apartment,110,2,3,8.26101E+18,3.77027E+17,2,5950000,5950000,-99.2017461,19.443529,54,1,2023-09-24 00:18:06,2023-10-09 16:26:59,0,1,0,1,0,1,0,1,1,0,0
7252642b-d47b-4389-bd48-1dec5f6cf46c,0,138,apartment,74,1,2,-1.05558E+18,3.77027E+17,1,2380000,2380000,-99.125893,19.306258,42,1,2023-05-30 18:24:09,2023-10-16 16:11:47,0,1,0,0,0,0,0,1,0,0,0
17aca151-1266-4cc9-8a2c-8d6ea921bef6,1,6,apartment,75,1,3,1.65707E+18,-3.83497E+18,1,3795000,3795000,-99.1670899,19.3811123,73,13,2023-07-04 06:43:03,2023-07-11 04:08:25,0,1,0,0,0,0,0,1,0,0,1
64f0cad8-f2c3-4749-9754-437b5fc95bfc,1,29,apartment,80,2,2,8.26101E+18,3.77027E+17,2,2450000,2450000,-99.2080335,19.2762708,55,2,2023-04-04 03:16:14,2023-05-03 22:39:09,0,0,0,0,0,0,0,1,0,0,1
181c4a1c-4033-46d6-a791-747fcbbf8554,1,29,house,740,,3,8.26101E+18,3.77027E+17,5,29500000,29500000,-99.23006055,19.33460863,0,1,2023-04-17 22:17:29,2023-05-17 21:01:02,0,0,1,0,0,0,1,1,1,0,1
f610791d-172c-4a77-a2a4-df1599fb0b1c,0,89,house,130,2,2,1.65707E+18,8.97506E+18,0,15000000,15000000,-99.1601166,19.4135343,74,8,2023-07-19 06:57:04,2023-10-09 17:18:05,0,0,0,0,0,0,0,0,0,0,1
642560d6-d581-4c2d-be99-0d31d0404992,1,82,house,200,3,4,1.65707E+18,3.77027E+17,2,7000000,7000000,-99.2228682,19.331082,71,1,2023-06-01 04:09:35,2023-08-22 05:26:14,0,0,0,0,0,0,0,0,0,1,0
d7265400-1e14-4c13-9ed3-c26827c8c249,1,41,apartment,72,2,2,8.26101E+18,3.77027E+17,1,3420580,3420580,-99.1486637,19.3712986,81,1,2023-06-12 22:29:37,2023-07-24 18:23:13,0,1,0,1,0,0,0,0,1,0,1
4be3da20-9ca8-4813-b695-6b871c48d39f,1,79,house,55,1,2,8.26101E+18,3.77027E+17,2.4,1750000,1680000,-99.0543878,19.4569645,30,2,2023-04-29 02:22:28,2023-07-17 22:51:05,0,0,0,0,0,0,0,0,0,0,0
59ce1d02-200b-445c-a9c6-894a12014e44,0,27,house,650,3,3,8.26101E+18,3.77027E+17,4,22500000,22500000,-99.2665255,19.38219085,42,1,2023-09-19 01:03:35,2023-10-09 17:31:46,1,0,1,0,0,0,0,1,1,0,0
8cb90c7f-40d3-4193-8c84-c7932a28e9e8,1,20,house,356,3,3,6.47434E+18,3.64235E+18,3,15900000,15900000,-99.273,19.3656,46,4,2023-06-19 19:10:27,2023-07-10 18:59:57,0,0,1,1,0,0,0,0,1,0,0
a3e772f7-57db-4943-ac71-be1ae2d65a4d,0,133,apartment,131.49,2,2,-1.05558E+18,7.94851E+18,2,5100000,5100000,-99.2094651,19.3596842,40,1,2023-06-05 13:25:19,2023-10-16 16:02:51,0,0,1,0,0,1,0,0,1,0,1
0add1193-fd9a-4f00-a4ec-8f2b7d79495e,0,25,house,325,4,3,8.26101E+18,-8.87652E+18,2,16500000,16500000,-99.21469021,19.4182748,47,1,2023-09-20 16:09:39,2023-10-09 17:34:30,0,0,0,0,0,0,0,0,1,0,0
1634621f-0cd4-4a1d-b11b-d676f098b77c,1,59,apartment,70,2,2,8.26101E+18,-2.36105E+18,1,3200000,3200000,-99.1397068,19.3682534,34,1,2023-07-20 18:03:21,2023-09-18 16:13:22,0,1,0,0,0,0,0,1,1,0,1
e559f586-aea9-4b96-b0be-3194cb345f68,1,128,apartment,160,2,2,8.26101E+18,6.3267E+18,2,6200000,6200000,-99.18360647,19.37464775,70,2,2023-03-25 02:23:22,2023-07-31 18:33:50,0,0,0,0,0,0,0,0,0,0,0
506cd3bb-cda3-4361-992e-471812800615,1,160,apartment,243.5,3,3,-1.05558E+18,7.02721E+18,3,12140000,12250000,-99.1774462,19.4149803,74,1,2023-03-28 14:51:32,2023-09-05 04:18:58,0,1,0,0,0,0,0,1,1,0,0
eace8a30-5012-487e-bfbc-e3b4bc1838c6,0,72,apartment,167,2,3,1.65707E+18,3.77027E+17,2,9140000,9140000,-99.259752,19.349787,13,9,2023-08-05 13:52:12,2023-10-09 16:14:17,0,1,0,1,0,1,0,1,0,0,0
